file_name,angle,delta_x,delta_y
building_x0y0.JPG,0,0,0
building_x0y0_blur.JPG,0,0,0
building_x0y300.JPG,0,0,300
building_x0y300_blur.JPG,0,0,300
building_x100y0.JPG,0,100,0
building_x100y300.JPG,0,100,300
building_blur.JPG,0,500,400
buildingx210y170a-45.jpg,45,130,115
buildingx222y90a0.jpg,0,142,35
building399n199_x200y100a0.jpg,0,200,100
building399n199_x250y200a0.jpg,0,250,200
building399n199_x350y200a0.jpg,0,350,200
building399n199_x350y200a45.jpg,45,350,200
building399n199_x800y700a0.jpg,0,800,700